load_1,disk_r,disk_svc,disk_w,disk_wb
0.010593,0.0,0.054054,0.076977,0.156996
0.027542,0.0,0.216216,0.087699,0.156694
0.07839,0.0,0.040541,0.036817,0.155331
0.043432,0.0,0.081081,0.073269,0.160365
0.021186,0.0,0.040541,0.058559,0.143522
0.134534,0.0,0.094595,0.102105,0.206616
0.074153,0.0,0.027027,0.061968,0.211953
0.059322,0.0,0.054054,0.072451,0.156958
0.033898,0.0,0.054054,0.043864,0.143749
0.025424,0.0,0.054054,0.049367,0.171265
0.127119,0.0,0.202703,0.062553,0.160592
0.063559,0.0,0.094595,0.101006,0.156466
0.067797,0.0,0.121622,0.068519,0.147458
0.048729,0.0,0.054054,0.046234,0.177208
0.040254,0.000855,0.027027,0.053641,0.141251
0.014831,0.0,0.027027,0.056259,0.190379
0.014831,0.000122,0.027027,0.027685,0.155937
0.045551,0.0,0.054054,0.048053,0.15658
0.020127,0.0,0.027027,0.043868,0.159078
0.028602,0.0,0.040541,0.0538,0.159797
0.048729,0.000965,0.054054,0.037411,0.200674
0.051907,0.0,0.027027,0.040123,0.201128
0.039195,0.0,0.027027,0.032431,0.155937
0.023305,0.0,0.013514,0.03469,0.337005
0.063559,0.0,0.067568,0.086848,0.137921
0.029661,0.000232,0.121622,0.043186,0.174785
0.027542,0.0,0.067568,0.052495,0.155899
0.019068,0.0,0.054054,0.038234,0.158018
0.047669,0.00011,0.027027,0.034259,0.143674
0.029661,0.0,0.027027,0.051822,0.170168
0.033898,0.0,0.013514,0.041951,0.158472
0.063559,0.0,0.027027,0.029406,0.155634
0.023305,0.0,0.027027,0.034549,0.124938
0.041314,0.0,0.027027,0.042288,0.211158
0.036017,0.000232,0.027027,0.051962,0.16203
0.029661,0.0,0.337838,0.047768,0.164339
0.016949,0.0,0.013514,0.038898,0.226259
0.079449,0.0,0.040541,0.04153,0.172174
0.039195,0.0,0.027027,0.023393,0.158586
0.051907,0.0,0.027027,0.046211,0.125279
0.036017,0.0,0.013514,0.0587,0.06563
0.016949,0.0,0.027027,0.04052,0.141478
0.020127,0.000965,0.054054,0.040525,0.171719
0.016949,0.0,0.067568,0.062754,0.142803
0.029661,0.0,0.081081,0.022972,0.155596
0.057203,0.000122,0.081081,0.062356,0.158813
0.028602,0.0,0.027027,0.038917,0.156391
0.018008,0.000122,0.054054,0.039735,0.172211
0.01589,0.000122,0.108108,0.046547,0.161955
0.026483,0.0,0.054054,0.04708,0.140608
0.013771,0.0,0.094595,0.060617,0.246281
0.028602,0.0,0.067568,0.048151,0.17153
0.022246,0.0,0.027027,0.04875,0.15446
0.021186,0.0,0.040541,0.049114,0.159267
0.029661,0.000122,0.27027,0.034007,0.140835
0.010593,0.0,0.054054,0.059785,0.174823
0.032839,0.0,0.067568,0.039398,0.154915
0.023305,0.0,0.054054,0.074396,0.17206
0.013771,0.0,0.094595,0.047819,0.159532
0.072034,0.0,0.067568,0.050854,0.138337
0.059322,0.0,0.067568,0.048591,0.144696
0.034958,0.0,0.054054,0.04232,0.172628
0.058263,0.0,0.040541,0.033245,0.13917
0.044492,0.0,0.040541,0.044705,0.174861
0.028602,0.0,0.148649,0.080849,0.159911
0.033898,0.000122,0.054054,0.05812,0.229817
0.057203,0.000232,0.067568,0.049811,0.187843
0.028602,0.000232,0.067568,0.029476,0.155634
0.036017,0.0,0.027027,0.03779,0.160213
0.043432,0.000232,0.040541,0.060467,0.137504
0.022246,0.0,0.013514,0.057218,0.15518
0.024364,0.0,0.040541,0.042774,0.17013
0.018008,0.0,0.135135,0.043742,0.195716
0.022246,0.0,0.027027,0.037486,0.124636
0.023305,0.00011,0.094595,0.044621,0.187957
0.008475,0.00011,0.027027,0.057732,0.155255
0.020127,0.0,0.013514,0.039609,0.144506
0.029661,0.0,0.013514,0.041624,0.168881
0.03178,0.0,0.027027,0.048577,0.142954
0.083686,0.0,0.027027,0.040478,0.17418
0.068856,0.0,0.013514,0.063885,0.389728
0.090042,0.002174,0.040541,0.047085,0.188259
0.032839,0.0,0.054054,0.037547,0.153855
0.041314,0.0,0.027027,0.037949,0.160289
0.043432,0.00011,0.040541,0.038767,0.154309
0.051907,0.0,0.027027,0.049152,0.155747
0.033898,0.0,0.027027,0.040548,0.156769
0.026483,0.0,0.027027,0.023589,0.156466
0.016949,0.0,0.027027,0.03699,0.15904
0.009534,0.0,0.094595,0.038917,0.154725
0.042373,0.00011,0.027027,0.050943,0.155217
0.042373,0.0,0.013514,0.044069,0.158737
0.060381,0.0,0.013514,0.038028,0.155369
0.065678,0.0,0.013514,0.039725,0.161841
0.040254,0.0,0.027027,0.045131,0.1601
0.022246,0.00011,0.027027,0.050185,0.233981
0.022246,0.0,0.013514,0.040595,0.172779
0.050847,0.00011,0.040541,0.034231,0.152909
0.038136,0.00011,0.040541,0.049488,0.175769
0.047669,0.0,0.027027,0.049404,0.137542
0.043432,0.00011,0.027027,0.058298,0.17206
0.047669,0.0,0.027027,0.032478,0.158624
0.021186,0.0,0.040541,0.042264,0.13898
0.052966,0.0,0.027027,0.035255,0.158586
0.037076,0.0,0.027027,0.050915,0.173839
0.013771,0.0,0.027027,0.058714,0.155672
0.034958,0.0,0.432432,0.044859,0.158435
0.023305,0.0,0.094595,0.090205,0.154536
0.021186,0.0,0.040541,0.032099,0.158851
0.029661,0.000122,0.054054,0.06583,0.125809
0.028602,0.0,0.013514,0.057166,0.215889
0.102754,0.0,0.027027,0.036134,0.215132
0.056144,0.0,0.027027,0.028896,0.122365
0.037076,0.0,0.027027,0.044504,0.192915
0.027542,0.0,0.067568,0.043826,0.15499
0.018008,0.000122,0.040541,0.06172,0.137958
0.025424,0.0,0.027027,0.044004,0.160062
0.033898,0.000476,0.027027,0.036845,0.392074
0.01589,0.00011,0.013514,0.048217,0.158283
0.032839,0.0,0.013514,0.045883,0.153628
0.029661,0.0,0.013514,0.058316,0.157564
0.052966,0.0,0.013514,0.029341,0.139548
0.069915,0.0,0.027027,0.045519,0.171
0.039195,0.00011,0.013514,0.041273,0.159343
0.033898,0.00011,0.027027,0.046346,0.143447
0.021186,0.0,0.013514,0.05833,0.227395
0.020127,0.0,0.027027,0.043517,0.1872
0.057203,0.0,0.027027,0.040965,0.155255
0.04661,0.00011,0.013514,0.037397,0.14269
0.040254,0.0,0.027027,0.032403,0.154877
0.057203,0.0,0.013514,0.060813,0.155445
0.057203,0.0,0.013514,0.046365,0.173801
0.043432,0.0,0.013514,0.035209,0.181295
0.01589,0.000855,0.094595,0.053814,0.127777
0.041314,0.0,0.067568,0.05863,0.170357
0.10911,0.0,0.040541,0.0936,0.170811
0.047669,0.0,0.108108,0.050466,0.158359
0.032839,0.0,0.081081,0.045463,0.140267
0.060381,0.0,0.027027,0.053309,0.175504
0.048729,0.000843,0.040541,0.044448,0.14197
0.047669,0.0,0.013514,0.06064,0.432043
0.03178,0.0,0.027027,0.048362,0.157715
0.041314,0.0,0.027027,0.035728,0.154233
0.039195,0.0,0.027027,0.041404,0.155823
0.023305,0.0,0.013514,0.055558,0.144431
0.012712,0.0,0.013514,0.045392,0.15253
0.005297,0.00011,0.027027,0.040174,0.176186
0.028602,0.0,0.027027,0.041675,0.139662
0.023305,0.00011,0.013514,0.046575,0.154271
0.028602,0.00011,0.027027,0.030982,0.156958
0.029661,0.0,0.013514,0.067027,0.169865
0.043432,0.0,0.013514,0.035269,0.157905
0.033898,0.0,0.013514,0.040128,0.139207
0.04661,0.0,0.013514,0.047043,0.19053
0.039195,0.00011,0.027027,0.037617,0.146588
0.024364,0.0,0.013514,0.057713,0.159835
0.025424,0.0,0.027027,0.034414,0.23065
0.012712,0.0,0.081081,0.044401,0.168162
0.009534,0.0,0.013514,0.043489,0.154801
0.009534,0.0,0.027027,0.037051,0.17399
0.009534,0.0,0.013514,0.05278,0.138337
0.003178,0.000721,0.040541,0.045771,0.176715
0.001059,0.0,0.040541,0.037631,0.156921
0.005297,0.0,0.027027,0.037317,0.154233
0.041314,0.0,0.013514,0.040548,0.142917
0.029661,0.0,0.027027,0.053622,0.170281
0.032839,0.0,0.027027,0.047875,0.159646
0.021186,0.0,0.027027,0.036223,0.154385
0.020127,0.0,0.081081,0.06554,0.157791
0.028602,0.0,0.094595,0.061992,0.160592
0.010593,0.0,0.040541,0.047684,0.205178
0.019068,0.0,0.067568,0.04219,0.161538
0.033898,0.000122,0.040541,0.062637,0.170054
0.036017,0.0,0.027027,0.048595,0.170054
0.013771,0.00011,0.027027,0.040548,0.159192
0.009534,0.0,0.013514,0.054987,0.138299
0.009534,0.0,0.027027,0.033357,0.17471
0.009534,0.0,0.027027,0.036307,0.170357
0.024364,0.0,0.013514,0.031398,0.155217
0.016949,0.0,0.027027,0.041292,0.160668
0.018008,0.00011,0.027027,0.050849,0.138413
0.03178,0.0,0.027027,0.040806,0.159835
0.024364,0.0,0.027027,0.038332,0.169562
0.021186,0.0,0.027027,0.039146,0.138375
0.022246,0.0,0.027027,0.045869,0.164415
0.020127,0.0,0.027027,0.053669,0.24121
0.022246,0.0,0.027027,0.037621,0.114076
0.012712,0.0,0.027027,0.033708,0.091102
0.042373,0.0,0.027027,0.043125,0.123235
0.048729,0.0,0.027027,0.042162,0.190568
0.029661,0.0,0.013514,0.054641,0.122365
0.023305,0.0,0.013514,0.039819,0.192423
0.016949,0.0,0.013514,0.035966,0.169865
0.055085,0.0,0.027027,0.043064,0.153628
0.032839,0.0,0.013514,0.043517,0.169751
0.084746,0.00011,0.013514,0.034395,0.154044
0.044492,0.00011,0.027027,0.035559,0.142273
0.033898,0.00011,0.040541,0.017707,0.154196
0.020127,0.0,0.013514,0.027096,0.170773
0.036017,0.0,0.054054,0.045243,0.160441
0.036017,0.0,0.013514,0.058793,0.1967
0.032839,0.0,0.027027,0.046,0.203172
0.024364,0.000232,0.027027,0.035124,0.154498
0.008475,0.0,0.027027,0.02704,0.13898
0.019068,0.0,0.013514,0.055174,0.31967
0.033898,0.0,0.135135,0.08242,0.169108
0.028602,0.0,0.067568,0.052041,0.157602
0.010593,0.000244,0.054054,0.048394,0.17047
0.007415,0.000122,0.054054,0.049241,0.157261
0.016949,0.0,0.054054,0.043513,0.125317
0.014831,0.000122,0.040541,0.055525,0.188335
0.021186,0.0,0.054054,0.06792,0.142538
0.018008,0.00171,0.108108,0.055268,0.507399
0.01589,0.00011,0.067568,0.023304,0.345294
0.018008,0.0,0.067568,0.023164,0.177321
0.019068,0.000122,0.067568,0.048142,0.17717
0.012712,0.00011,0.094595,0.057372,0.251164
0.010593,0.0,0.040541,0.046777,0.153855
0.004237,0.0,0.067568,0.064717,0.151773
0.021186,0.000244,0.081081,0.058466,0.15499
0.021186,0.000122,0.081081,0.050629,0.155028
0.026483,0.0,0.094595,0.067004,0.140305
0.014831,0.0,0.081081,0.046131,0.17399
0.0625,0.0,0.094595,0.073223,0.153968
0.044492,0.0,0.067568,0.049984,0.15904
0.01589,0.0,0.081081,0.078174,0.138148
0.018008,0.0,0.054054,0.039379,0.172401
0.006356,0.008098,0.108108,0.06497,0.141933
0.016949,0.004544,0.175676,0.037841,0.155709
0.022246,0.0,0.094595,0.086058,0.161349
0.024364,0.0,0.054054,0.03684,0.184474
0.013771,0.00011,0.040541,0.043008,0.199992
0.018008,0.0,0.081081,0.038659,0.186935
0.045551,0.00193,0.081081,0.048245,0.138753
0.079449,0.000721,0.081081,0.036205,0.144128
0.037076,0.00011,0.027027,0.041184,0.187881
0.084746,0.00011,0.054054,0.043555,0.153476
0.092161,0.0,0.040541,0.024595,0.177359
0.051907,0.0,0.040541,0.050966,0.154385
0.067797,0.0,0.040541,0.034652,0.158094
0.070975,0.0,0.054054,0.042905,0.139094
0.044492,0.0,0.040541,0.035447,0.173082
0.059322,0.0,0.040541,0.024515,0.140305
0.102754,0.0,0.054054,0.032249,0.17206
0.051907,0.00011,0.054054,0.041596,0.163847
0.065678,0.00011,0.040541,0.04875,0.156694
0.04661,0.00011,0.054054,0.051925,0.240226
0.026483,0.00011,0.067568,0.027985,0.158964
0.027542,0.00011,0.054054,0.037729,0.155445
0.034958,0.0,0.054054,0.037341,0.158624
0.029661,0.0,0.027027,0.049255,0.12403
0.079449,0.0,0.040541,0.041886,0.187086
0.083686,0.0,0.054054,0.040796,0.177435
0.051907,0.00011,0.040541,0.038585,0.16309
0.019068,0.0,0.040541,0.04254,0.160781
0.116525,0.006766,0.162162,0.048694,0.139737
0.0625,0.00011,0.135135,0.079778,0.155785
0.039195,0.000244,0.108108,0.067266,0.142992
0.047669,0.0,0.054054,0.063899,0.189508
0.045551,0.00011,0.054054,0.03851,0.162749
0.042373,0.0,0.040541,0.048853,0.328375
0.073093,0.00011,0.081081,0.043962,0.217251
0.099576,0.00011,0.067568,0.042657,0.188146
0.049788,0.0,0.040541,0.03973,0.15518
0.059322,0.0,0.067568,0.04319,0.160554
0.042373,0.0,0.040541,0.049012,0.15711
0.098517,0.00011,0.054054,0.046318,0.137883
0.050847,0.000244,0.121622,0.049185,0.176602
0.043432,0.000122,0.094595,0.070431,0.156012
0.026483,0.0,0.054054,0.045701,0.159532
0.025424,0.0,0.067568,0.058022,0.155974
0.043432,0.0,0.202703,0.10412,0.155709
0.029661,0.000244,0.067568,0.058611,0.160516
0.10911,0.00011,0.094595,0.05011,0.143295
0.068856,0.00011,0.081081,0.0313,0.182166
0.064619,0.000122,0.121622,0.050985,0.234927
0.088983,0.000122,0.148649,0.062595,0.169221
0.100636,0.0,0.108108,0.071848,0.177889
0.068856,0.000122,0.081081,0.060818,0.140456
0.037076,0.000244,0.108108,0.050807,0.158662
0.070975,0.00011,0.081081,0.041395,0.173044
0.054025,0.0,0.121622,0.033334,0.159192
0.03178,0.00011,0.108108,0.035265,0.144658
0.040254,0.0,0.081081,0.027091,0.15658
0.063559,0.0,0.094595,0.034708,0.178835
0.052966,0.000122,0.148649,0.046697,0.157261
0.042373,0.000122,0.135135,0.056619,0.141251
0.174788,0.0,0.121622,0.058541,0.177056
0.148305,0.00011,0.148649,0.044691,0.14216
0.092161,0.000733,0.108108,0.099491,0.182847
0.088983,0.000244,0.067568,0.085095,0.217214
0.048729,0.000122,0.067568,0.065049,0.155899
0.079449,0.0,0.121622,0.067102,0.196359
0.082627,0.000122,0.081081,0.05625,0.1601
0.081568,0.000122,0.094595,0.06886,0.147421
0.050847,0.000244,0.094595,0.070539,0.144771
0.10911,0.0,0.094595,0.074424,0.194239
0.106992,0.000244,0.135135,0.07773,0.182733
0.077331,0.0,0.054054,0.051312,0.144128
0.074153,0.0,0.094595,0.067705,0.176753
0.073093,0.0,0.121622,0.085791,0.147496
0.050847,0.0,0.162162,0.073358,0.177397
0.064619,0.000489,0.121622,0.073732,0.165815
0.0625,0.000366,0.094595,0.06951,0.144771
0.077331,0.000366,0.081081,0.073153,0.182923
0.104873,0.000244,0.081081,0.092594,0.161917
0.07839,0.0,0.121622,0.058288,0.237841
0.10911,0.000122,0.121622,0.080363,0.181447
0.174788,0.0,0.121622,0.082163,0.163317
0.143008,0.000122,0.094595,0.077277,0.145225
0.108051,0.000244,0.094595,0.087919,0.182204
0.065678,0.000244,0.094595,0.079353,0.147686
0.060381,0.0,0.067568,0.048502,0.194164
0.063559,0.000122,0.121622,0.069987,0.16415
0.076271,0.000366,0.094595,0.07636,0.18648
0.097458,0.000122,0.108108,0.078787,0.169297
0.116525,0.000122,0.135135,0.077024,0.167594
0.092161,0.000244,0.094595,0.082556,0.171114
0.104873,0.0,0.081081,0.081326,0.167972
0.15678,0.000244,0.081081,0.073901,0.172439
0.143008,0.0,0.094595,0.08336,0.390144
0.132415,0.0,0.121622,0.079442,0.21623
0.076271,0.0,0.108108,0.050639,0.17312
0.072034,0.000366,0.148649,0.077955,0.170281
0.147246,0.000122,0.108108,0.075981,0.172098
0.09322,0.000122,0.121622,0.082476,0.159305
0.131356,0.0,0.135135,0.088391,0.17312
0.118644,0.000122,0.108108,0.085646,0.191401
0.108051,0.000122,0.081081,0.073457,0.171606
0.074153,0.000244,0.094595,0.071558,0.139699
0.116525,0.000122,0.121622,0.085015,0.209265
0.113347,0.000122,0.094595,0.08335,0.173801
0.130297,0.000366,0.094595,0.051312,0.162409
0.147246,0.000122,0.094595,0.080568,0.193293
0.143008,0.000122,0.121622,0.083224,0.167215
0.119703,0.000489,0.094595,0.088611,0.070323
0.169492,0.000489,0.108108,0.090729,0.262594
0.224576,0.000244,0.094595,0.05675,0.178078
0.150424,0.000244,0.094595,0.09042,0.144128
0.166314,0.000122,0.094595,0.080966,0.209757
0.221398,0.000611,0.121622,0.091397,0.164982
0.174788,0.000366,0.067568,0.112256,0.195034
0.180085,0.000366,0.094595,0.089303,0.182582
0.201271,0.000244,0.135135,0.084365,0.164831
0.25,0.000244,0.108108,0.109133,0.196737
0.298729,0.000122,0.081081,0.092258,0.165664
0.207627,0.0,0.135135,0.057802,0.197646
0.189619,0.0,0.094595,0.092866,0.182771
0.167373,0.0,0.135135,0.094642,0.181749
0.110169,0.0,0.067568,0.083252,0.187729
0.134534,0.0,0.081081,0.087175,0.200295
0.209746,0.0,0.135135,0.084211,0.22573
0.216102,0.0,0.108108,0.057853,0.219182
0.289195,0.0,0.081081,0.082747,0.168351
0.220339,0.0,0.094595,0.083659,0.186821
0.177966,0.0,0.094595,0.086493,0.204534
0.273305,0.0,0.108108,0.096078,0.171719
0.266949,0.0,0.108108,0.06894,0.222891
0.272246,0.0,0.108108,0.081695,0.188259
0.175847,0.0,0.121622,0.093375,0.17066
0.168432,0.0,0.108108,0.084473,0.208016
0.149364,0.0,0.135135,0.081686,0.189433
0.192797,0.0,0.081081,0.093913,0.193218
0.301907,0.0,0.081081,0.080718,0.188297
0.256356,0.0,0.108108,0.082532,0.177359
0.213983,0.0,0.094595,0.083575,0.228265
0.164195,0.0,0.081081,0.051887,0.241134
0.189619,0.0,0.135135,0.092052,0.209228
0.244703,0.0,0.135135,0.092688,0.189849
0.198093,0.000122,0.094595,0.077019,0.173385
0.276483,0.0,0.094595,0.087676,0.195488
0.179025,0.0,0.081081,0.078614,0.18754
0.167373,0.0,0.067568,0.052705,0.203475
0.240466,0.0,0.094595,0.08206,0.22062
0.154661,0.0,0.081081,0.080437,0.171492
0.216102,0.0,0.121622,0.0809,0.204118
0.143008,0.0,0.148649,0.092557,0.168843
0.198093,0.0,0.121622,0.085674,0.199614
0.132415,0.0,0.081081,0.049456,0.1696
0.169492,0.0,0.094595,0.076103,0.201582
0.17161,0.0,0.081081,0.079961,0.167821
0.133475,0.0,0.108108,0.078324,0.283789
0.112288,0.0,0.094595,0.085782,0.182128
0.130297,0.000733,0.121622,0.069936,0.186708
0.138771,0.000122,0.081081,0.077899,0.18402
0.266949,0.0,0.108108,0.081915,0.36471
0.165254,0.000122,0.108108,0.085225,0.183831
0.216102,0.000122,0.081081,0.083626,0.185837
0.165254,0.000122,0.108108,0.075505,0.156656
0.272246,0.000244,0.094595,0.077754,0.184134
0.206568,0.000489,0.121622,0.053341,0.225351
0.153602,0.000244,0.121622,0.084908,0.188486
0.144068,0.0,0.081081,0.077506,0.189016
0.236229,0.0,0.067568,0.044177,0.198138
0.261653,0.000244,0.094595,0.089869,0.2157
0.207627,0.000366,0.081081,0.085651,0.182658
0.199153,0.000122,0.121622,0.096882,0.266644
0.28072,0.0,0.094595,0.05285,0.221642
0.260593,0.000489,0.148649,0.091959,0.180879
0.298729,0.0,0.094595,0.074364,0.209038
0.277542,0.000366,0.121622,0.083126,0.199008
0.230932,0.002589,0.121622,0.089602,0.180803
0.195975,0.000244,0.121622,0.083154,0.198592
0.259534,0.000244,0.108108,0.076603,0.199576
0.258475,0.000244,0.081081,0.078562,0.211233
0.291314,0.000122,0.121622,0.081868,0.196586
0.202331,0.000366,0.108108,0.092309,0.161879
0.307203,0.000122,0.081081,0.080592,0.210893
0.236229,0.0,0.094595,0.04759,0.199538
0.184322,0.000366,0.162162,0.107001,0.216343
0.309322,0.000244,0.108108,0.081387,0.210514
0.352754,0.000122,0.081081,0.049002,0.250634
0.252119,0.000244,0.121622,0.08927,0.192196
0.266949,0.0,0.094595,0.072002,0.210704
0.306144,0.0,0.081081,0.061575,0.189773
0.377119,0.000122,0.094595,0.071395,0.192196
0.240466,0.000244,0.081081,0.079278,0.172514
0.175847,0.0,0.108108,0.077627,0.205745
0.222458,0.0,0.081081,0.072381,0.21271
0.226695,0.000366,0.081081,0.072526,0.189811
0.225636,0.000122,0.121622,0.073349,0.180198
0.349576,0.0,0.054054,0.076313,0.194542
0.34322,0.000122,0.121622,0.081878,0.210741
0.266949,0.000366,0.148649,0.071063,0.181333
0.266949,0.000244,0.121622,0.074172,0.199425
0.172669,0.000122,0.108108,0.073779,0.285076
0.255297,0.000244,0.094595,0.101189,0.212293
0.315678,0.0,0.108108,0.092753,0.199803
0.366525,0.000122,0.094595,0.083215,0.186329
0.237288,0.000244,0.135135,0.043485,0.199576
0.181144,0.0,0.121622,0.087278,0.219598
0.15572,0.0,0.094595,0.085375,0.201279
0.380297,0.000122,0.121622,0.091884,0.228228
0.338983,0.000244,0.162162,0.081181,0.188449
0.413136,0.000244,0.108108,0.082902,0.219409
0.367585,0.0,0.081081,0.078165,0.206654
0.329449,0.0,0.081081,0.088975,0.201885
0.399364,0.0,0.135135,0.089527,0.201128
0.35911,0.000122,0.094595,0.076945,0.203815
0.383475,0.000366,0.094595,0.07874,0.203058
0.341102,0.000244,0.108108,0.077043,0.262026
0.252119,0.002479,0.121622,0.089074,0.213315
0.375,0.000122,0.094595,0.057227,0.173158
0.288136,0.000122,0.162162,0.082972,0.233829
0.35911,0.0,0.108108,0.07817,0.392831
0.300847,0.000122,0.135135,0.073461,0.20355
0.335805,0.000122,0.108108,0.084725,0.247568
0.308263,0.000122,0.081081,0.041058,0.18315
0.257415,0.000244,0.162162,0.093866,0.216381
0.365466,0.0,0.081081,0.074452,0.192915
0.255297,0.000366,0.081081,0.069216,0.190568
0.271186,0.000244,0.108108,0.080849,0.194467
0.21822,0.0,0.094595,0.082359,0.189698
0.300847,0.000122,0.108108,0.070319,0.21358
0.28072,0.000244,0.108108,0.075154,0.193558
0.21822,0.000122,0.094595,0.07102,0.221566
0.279661,0.000366,0.135135,0.056965,0.248136
0.204449,0.0,0.121622,0.076673,0.188108
0.3125,0.000244,0.121622,0.059733,0.192044
0.20339,0.0,0.067568,0.068491,0.1886
0.211864,0.000733,0.094595,0.070548,0.17047
0.182203,0.0,0.067568,0.078679,0.206237
0.192797,0.0,0.094595,0.078628,0.169297
0.151483,0.0,0.067568,0.064699,0.188449
0.311441,0.0,0.121622,0.067158,0.187881
0.326271,0.000122,0.108108,0.064025,0.187124
0.333686,0.000244,0.108108,0.080942,0.208092
0.209746,0.000366,0.135135,0.071951,0.16767
0.276483,0.000122,0.067568,0.065101,0.172628
0.222458,0.000244,0.121622,0.06583,0.220847
0.223517,0.0,0.067568,0.066116,0.183112
0.251059,0.0,0.108108,0.079245,0.216116
0.264831,0.000244,0.094595,0.073241,0.241815
0.291314,0.0,0.094595,0.060589,0.188449
0.307203,0.000122,0.094595,0.068561,0.16767
0.244703,0.000244,0.108108,0.061543,0.199992
0.220339,0.000244,0.094595,0.076828,0.18667
0.211864,0.000244,0.135135,0.064082,0.183225
0.358051,0.000366,0.081081,0.069281,0.084781
0.273305,0.0,0.054054,0.062987,0.153211
0.193856,0.0,0.108108,0.061243,0.166194
0.238347,0.000122,0.121622,0.095059,0.184399
0.292373,0.0,0.094595,0.043662,0.181598
0.185381,0.000244,0.108108,0.062894,0.20109
0.191737,0.000244,0.081081,0.06375,0.187124
0.233051,0.000244,0.081081,0.064198,0.210628
0.224576,0.000122,0.067568,0.074233,0.215094
0.28072,0.000122,0.094595,0.068598,0.208622
0.247881,0.0,0.067568,0.066317,0.170357
0.283898,0.0,0.081081,0.061837,0.196208
0.192797,0.000244,0.108108,0.062824,0.178267
0.183263,0.000122,0.067568,0.070693,0.185837
0.258475,0.0,0.108108,0.064451,0.185837
0.210805,0.0,0.081081,0.060514,0.199576
0.216102,0.0,0.081081,0.060986,0.176526
0.207627,0.000244,0.121622,0.060266,0.185383
0.233051,0.000122,0.054054,0.069884,0.174445
0.233051,0.000122,0.094595,0.062702,0.177359
0.210805,0.0,0.067568,0.060991,0.183528
0.189619,0.0,0.121622,0.057045,0.176488
0.213983,0.0,0.094595,0.057797,0.411453
0.138771,0.000122,0.108108,0.064437,0.192612
0.209746,0.000366,0.121622,0.065241,0.174823
0.266949,0.0,0.121622,0.058344,0.163771
