"datetime";"id";"value";"index"
"2019-07-08 18:43:57";"Accelerometer1RMS";0.0379535;44413
"2019-07-08 18:43:57";"Accelerometer2RMS";0.0632816;44414
"2019-07-08 18:43:57";"Volume Flow RateRMS";38.0;44415
"2019-07-08 18:43:57";"Pressure";0.054711;44416
"2019-07-08 18:43:57";"Thermocouple";24.0435;44417
"2019-07-08 18:43:58";"Current";0.000878767;44418
"2019-07-08 18:43:58";"Temperature";46.2249;44419
"2019-07-08 18:43:58";"Voltage";236.457;44420
"2019-07-08 18:43:58";"Accelerometer1RMS";0.0383779;44421
"2019-07-08 18:43:58";"Accelerometer2RMS";0.0678893;44422
"2019-07-08 18:43:58";"Volume Flow RateRMS";38.0;44423
"2019-07-08 18:43:58";"Pressure";0.054711;44424
"2019-07-08 18:43:58";"Thermocouple";24.0308;44425
"2019-07-08 18:43:59";"Current";0.000822567;44426
"2019-07-08 18:43:59";"Temperature";46.2802;44427
"2019-07-08 18:43:59";"Voltage";243.495;44428
"2019-07-08 18:43:59";"Accelerometer1RMS";0.0369768;44429
"2019-07-08 18:43:59";"Accelerometer2RMS";0.0622527;44430
"2019-07-08 18:43:59";"Volume Flow RateRMS";38.0;44431
"2019-07-08 18:43:59";"Pressure";0.054711;44432
"2019-07-08 18:43:59";"Thermocouple";24.0365;44433
"2019-07-08 18:44:00";"Current";0.000808563;44434
"2019-07-08 18:44:00";"Temperature";45.9067;44435
"2019-07-08 18:44:00";"Voltage";215.204;44436
"2019-07-08 18:44:00";"Accelerometer1RMS";0.0382686;44437
"2019-07-08 18:44:00";"Accelerometer2RMS";0.0665482;44438
"2019-07-08 18:44:00";"Volume Flow RateRMS";38.0;44439
"2019-07-08 18:44:00";"Pressure";-0.273216;44440
"2019-07-08 18:44:00";"Thermocouple";24.0445;44441
